更新时间,#genre#
义乌新闻综合,https://epg.pw/stream/877425e8debf9a2c06ecefa4a402d1badd712fe97ecb62c196ca803cc569de5b.m3u8
中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8?
中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
中国蓝新闻,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
东阳影视生活频道,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed
上虞新商都频道,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
上虞新商都,https://stream1.freetv.fun/shang-yu-xin-shang-du-2.m3u8
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8zzhed
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
上虞文化影院,https://stream1.freetv.fun/shang-yu-wen-hua-ying-yuan-2.ctv
上虞文化影院,https://stream1.freetv.fun/shang-yu-wen-hua-ying-yuan-1.m3u8
上虞文化影视频道,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8


上海频道,#genre#
新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226437/index.m3u8
新闻综合,https://epg.pw/stream/c6081627316b86d1cc44bc6baf9813445e9ee30c26112178e83b1f403f2536b8.m3u8
新闻综合,https://live3.lalifeier.eu.org/kankanews/shxwzh.m3u8?t=1723260328&key=c729e35872a4c9a07c111a221fd98e7c
新闻综合,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000005/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000005&IASHttpSessionId=OTT19019320240419154124000281
新闻综合,http://116.226.30.31:4022/udp/239.45.3.209:5140
新闻综合,http://origin.lean.org.cn:4000/udp/239.45.3.209:5140
新闻综合,https://stream1.freetv.fun/shang-hai-xin-wen-zong-he-3.m3u8
新闻综合,http://180.158.72.212:8222/udp/239.45.3.209:5140
新闻综合,http://144.255.17.249:6688/rtp/239.21.1.193:5002
新闻综合,https://stream1.freetv.fun/ipv6-shang-hai-xin-wen-zong-he-3.m3u8
新闻综合,https://stream1.freetv.fun/ipv6-xin-wen-zong-he-10.m3u8
新闻综合,https://live3.lalifeier.eu.org/kankanews/shxwzh.m3u8?t=1723101531&key=7826952eb6912edae064f3bdb0a95735
新闻综合,http://222.70.243.41:23456/udp/239.45.3.209:5140
新闻综合,http://117.32.85.15:8021/rtp/239.111.205.242:5140
新闻综合,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000005/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000005&IASHttpSessionId=OTT19019320240419154124000281
新闻综合,https://live3.lalifeier.eu.org/kankanews/shxwzh.m3u8?t=1723513057&key=d644d5acf992aaa5510c8a17e835b1b4
新闻综合,http://101.81.119.90:8888/udp/239.45.3.209:5140
新闻综合,https://stream1.freetv.fun/shang-hai-xin-wen-zong-he-6.ctv
新闻综合,https://stream1.freetv.fun/ipv6-shang-hai-xin-wen-zong-he-2.m3u8
新闻综合,http://180.158.130.39:1024/udp/239.45.3.209:5140
新闻综合,https://stream1.freetv.fun/shang-hai-xin-wen-zong-he-8.ctv
新闻综合,http://1.82.144.44:4022/rtp/239.111.205.242:5140
新闻综合,https://stream1.freetv.fun/xin-wen-zong-he-4.m3u8
新闻综合,https://epg.pw/stream/e63025abaea02e0d05819b11fe7e0db7abb525d2204b9ca0e62bde8ab371d68d.m3u8
新闻综合,https://stream1.freetv.fun/shang-hai-xin-wen-zong-he-1.m3u8
新闻综合,https://epg.pw/stream/c263e1828b4fb93d5bff50bf91136b93920a674c1bd19ccf1e4922baecfc3acc.m3u8
新闻综合,https://stream1.freetv.fun/xin-wen-zong-he-2.ctv
新闻综合,https://live3.lalifeier.eu.org/kankanews/shxwzh.m3u8?t=1723599365&key=0fc5d4cf23befa9b9d3daba4999ab5f3
新闻综合,http://47.102.200.34:18081/live/program/live/xwzhhd/4000000/mnf.m3u8
东方影视,http://101.81.119.90:8888/udp/239.45.3.237:5140
东方影视,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-2.m3u8
东方影视,http://minecraft.qc0727.top:22222/udp/239.45.3.237:5140
东方影视,http://180.158.130.39:1024/udp/239.45.3.237:5140
东方影视,http://180.158.72.212:8222/udp/239.45.3.237:5140
东方影视,http://116.226.30.31:4022/udp/239.45.3.237:5140
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-5.m3u8
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-8.m3u8
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-12.ctv
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-1.ctv
东方影视,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-9.m3u8
东方影视,http://origin.lean.org.cn:4000/udp/239.45.3.237:5140
东方影视,http://222.70.243.41:23456/udp/239.45.3.237:5140
东方影视,http://47.102.200.34:18081/live/program/live/dfyshd8m/8000000/mnf.m3u8
东方影视,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-6.m3u8
东方影视,https://stream1.freetv.fun/dong-fang-ying-shi-13.ctv
东方影视,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000013/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000013&IASHttpSessionId=OTT19019320240419154124000281
东方影视,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000013/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000013&IASHttpSessionId=OTT19019320240419154124000281
上海都市,http://116.226.30.31:4022/udp/239.45.3.236:5140
上海都市,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281
上海都市,http://180.158.130.39:1024/udp/239.45.3.236:5140
上海都市,https://stream1.freetv.fun/shang-hai-du-shi-3.ctv
上海都市,https://stream1.freetv.fun/shang-hai-du-shi-5.ctv
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-3.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-6.m3u8
上海都市,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-4.m3u8
上海都市,https://stream1.freetv.fun/shang-hai-du-shi-2.m3u8
上海都市,http://origin.lean.org.cn:4000/udp/239.45.3.236:5140
上海都市,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281
上海都市,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000010000018926/1.m3u8
上海都市,https://stream1.freetv.fun/shang-hai-du-shi-2.ctv
第一财经,https://stream1.freetv.fun/di-yi-cai-jing-6.m3u8
第一财经,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-8.m3u8
第一财经,https://stream1.freetv.fun/di-yi-cai-jing-3.ctv
第一财经,http://tvbox6.icu/tv/migu.php?id=dycj
第一财经,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-5.m3u8
第一财经,http://180.158.72.212:8222/udp/239.45.3.211:5140
第一财经,http://origin.lean.org.cn:4000/udp/239.45.3.211:5140
第一财经,https://stream1.freetv.fun/di-yi-cai-jing-10.m3u8
第一财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
第一财经,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-11.m3u8
第一财经,http://180.158.130.39:1024/udp/239.45.3.211:5140
第一财经,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-1.ctv
第一财经,http://47.102.200.34:18081/live/program/live/dycjhd/4000000/mnf.m3u8
第一财经,http://101.81.119.90:8888/udp/239.45.3.211:5140
第一财经,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
第一财经,http://116.226.30.31:4022/udp/239.45.3.211:5140
第一财经,http://222.70.243.41:23456/udp/239.45.3.211:5140
东方财经,http://223.10.24.65:8083/udp/239.1.1.85:8085
东方财经,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000007000010003/1.m3u8
东方财经,http://60.26.62.138:4022/rtp/225.1.1.87:5002
东方财经,http://180.141.133.145:4200/udp/239.81.0.76:4056
东方财经,http://171.214.226.220:5555/rtp/239.93.1.165:5140
东方财经,http://27.184.66.142:1024/rtp/239.254.201.181:7214
东方财经,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IASHttpSessionId=OTT19019320240419154124000281
东方财经,http://202.103.213.43:8888/udp/239.81.0.76:4056
东方财经,http://60.7.56.33:4000/rtp/239.253.93.239:6417
东方财经,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.76:8450
东方财经,http://223.10.21.36:8083/udp/239.1.1.85:8085
东方财经,http://222.70.243.41:23456/udp/239.45.1.119:5140
东方财经,http://123.180.177.20:16000/udp/239.253.93.239:6417
东方财经,http://180.158.130.39:1024/udp/239.45.0.17:5140
东方财经,http://vl15191373.imwork.net:8880/udp/239.93.1.165:5140
东方财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IASHttpSessionId=OTT19019320240419154124000281
东方财经,http://xuys.top:8888/udp/225.1.1.247:5002
东方财经,http://60.7.56.50:4000/udp/239.253.93.239:6417
东方财经,http://116.226.30.31:4022/udp/239.45.0.17:5140
东方财经,http://101.81.119.90:8888/udp/239.45.1.119:5140
上海纪实,http://120.237.241.82:4000/udp/239.77.0.147:5146
上海纪实,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225738/index.m3u8
上海纪实,http://omnix.cn:4000/udp/225.1.8.53:8060
上海纪实,http://s.cdhongyuan.cn:4022/udp/239.93.1.137:5140
上海纪实,http://120.234.49.38:7000/udp/239.20.0.57:3172
上海纪实,http://beijinglive.online.domybox.com:91/live/JSRWhd-8M/live.m3u8
上海纪实,https://live3.lalifeier.eu.org/kankanews/jsrw.m3u8?t=1725488412&key=0ce6cc50e06a165018bc09343e0ca40f
上海纪实,http://113.100.72.213:8899/udp/239.77.0.147:5146
上海纪实,http://125.89.163.44:8888/udp/239.77.1.216:5146
上海纪实,https://stream1.freetv.fun/shang-hai-ji-shi-ren-wen-5.m3u8
上海纪实,http://113.100.72.213:8899/udp/239.77.1.216:5146
上海纪实,https://stream1.freetv.fun/shang-hai-ji-shi-ren-wen-4.m3u8
上海纪实,https://live3.lalifeier.eu.org/kankanews/jsrw.m3u8?t=1724624404&key=1dd983f52013c69d0db85f8e089c67b8
上海纪实,https://stream1.freetv.fun/ipv6-shang-hai-ji-shi-ren-wen-3.m3u8
上海纪实,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225738/index.m3u8
上海纪实,https://stream1.freetv.fun/ipv6-shang-hai-ji-shi-ren-wen-2.m3u8
上海纪实,http://125.89.163.44:8888/udp/239.77.0.147:5146
上海纪实,https://stream1.freetv.fun/ipv6-shang-hai-ji-shi-ren-wen-1.ctv
上海纪实,http://120.237.241.82:4000/udp/239.77.1.216:5146
上海纪实,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
上海纪实,http://vl15191373.imwork.net:8880/udp/239.93.1.137:5140
上海外语,http://101.81.119.90:8888/udp/239.45.1.127:5140
上海外语,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281
上海外语,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281
上海外语,http://222.70.243.41:23456/udp/239.45.1.127:5140
上海外语,http://tvbox6.icu/tv/migu.php?id=shics
上海外语,http://180.158.72.212:8222/udp/239.45.1.127:5140
上海教育,http://origin.lean.org.cn:4000/udp/239.45.0.13:5140
上海教育,http://116.226.30.31:4022/udp/239.45.0.13:5140
上海教育,http://180.158.130.39:1024/udp/239.45.0.13:5140
生活时尚,http://xuys.top:8888/udp/225.1.1.143:5002
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-4.m3u8
生活时尚,http://wouu.net:9977/udp/239.93.0.106:5140
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-1.ctv
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-11.ctv
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-5.ctv
生活时尚,http://111.167.65.196:4022/udp/225.1.1.143:5002
生活时尚,http://60.7.56.50:4000/udp/239.253.93.226:6404
生活时尚,http://47.102.200.34:18081/live/program/live/shsshd/4000000/mnf.m3u8
生活时尚,http://101.81.119.90:8888/udp/239.45.3.132:5140
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-13.ctv
生活时尚,http://123.180.177.20:16000/udp/239.253.93.226:6404
生活时尚,http://vl15191373.imwork.net:8880/udp/239.93.0.106:5140
生活时尚,http://27.184.66.142:1024/rtp/239.254.201.166:6359
生活时尚,http://222.70.243.41:23456/udp/239.45.3.132:5140
生活时尚,http://180.141.133.145:4200/udp/239.81.0.75:4056
生活时尚,http://wouu.net:9977/udp/239.93.42.29:5140
生活时尚,http://171.214.226.220:5555/rtp/239.93.42.29:5140
生活时尚,http://60.7.56.33:4000/rtp/239.253.93.226:6404
生活时尚,http://60.189.43.82:9999/rtp/233.50.201.187:5140
生活时尚,http://202.103.213.43:8888/udp/239.81.0.75:4056
生活时尚,http://116.226.30.31:4022/udp/239.45.3.132:5140
生活时尚,http://111.167.49.238:5002/udp/225.1.1.143:5002
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-6.m3u8
生活时尚,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.141:8834
生活时尚,http://vl15191373.imwork.net:8880/udp/239.93.42.29:5140
生活时尚,http://183.158.25.53:4022/rtp/233.50.201.187:5140
生活时尚,https://stream1.freetv.fun/sheng-huo-shi-shang-7.ctv
生活时尚,http://origin.lean.org.cn:4000/udp/239.45.3.132:5140
生活时尚,http://xuys.top:8888/udp/225.1.1.73:5002
生活时尚,http://180.158.130.39:1024/udp/239.45.3.132:5140
崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8
上海｜崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8?zshangd
上海｜嘉定电视台,https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8?zshangd


体育频道,#genre#
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/6460382139625130259/1.m3u8
精品体育,https://epg.pw/stream/866a097a0907c9832440f8df38272dd555abf05200dfbafcc137e214c9b30ca7.m3u8
精品体育,http://www.72444165.xyz:5005/itv/ystenlive/1000000004000014634
精品体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010078/1.m3u8
精品体育,https://vip.taoiptv.cn/source/itv.php?id=NewTV精品体育.m3u8&sign=06zcwd
精品体育,https://vip.taoiptv.cn/source/itv.php?id=NewTV精品体育.m3u8&sign=aqk34i
精品体育,https://vip.taoiptv.cn/source/itv.php?id=NewTV精品体育.m3u8&sign=ld46pu
精品体育,https://epg.pw/stream/94ed0232b61ce8d89883160a4cdfbfc8f3225cae70ef8e17d93eec249a3c8ad6.m3u8
精品体育,https://epg.pw/stream/f7556eccd4ae06b0c2991fdc7a4f8388496559f728cc82459a8e50346040e226.m3u8
精品体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://[2409:8087:1a0b:df::4004]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225674/1.m3u8
精品体育,https://vip.taoiptv.cn/source/itv.php?id=NewTV精品体育.m3u8&sign=ugxuj7
精品体育,http://[2409:8087:74d9:21::6]/270000001128/9900000102/index.m3u8
精品体育,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000004000014634/1.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=3
精品体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000014634/1.m3u8
精品体育,http://[2409:8087:1a01:df::4005]/TVOD/88888888/224/3221225526/main.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221226046/main.m3u8
睛彩竞技,http://[2409:8087:1a01:df::4061]/TVOD/88888888/224/3221225899/main.m3u8
睛彩竞技,http://123.113.237.160:8888/rtp/239.3.1.125:8001
睛彩竞技,http://sweetown.fun:4000/rtp/239.3.1.125:8001
睛彩竞技,http://[2409:8087:1a01:df::4009]/TVOD/88888888/224/3221225897/main.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221225897/main.m3u8
睛彩竞技,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226124/index.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩竞技,http://123.112.240.21:5555/rtp/239.3.1.125:8001
睛彩竞技,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000270005/1.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩篮球,http://111.194.239.82:6060/rtp/239.3.1.126:8001
睛彩篮球,https://vip.taoiptv.cn/source/jsyd.php?id=HD-8000k-1080P-miguaoyun1.m3u8&sign=aqk34i
睛彩篮球,http://123.114.80.74:8012/rtp/239.3.1.126:8001
睛彩篮球,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000270002/1.m3u8
睛彩篮球,http://[2409:8087:1a01:df::4055]/TVOD/88888888/224/3221225901/main.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221225895/main.m3u8
睛彩篮球,http://123.113.237.160:8888/rtp/239.3.1.126:8001
睛彩篮球,http://[2409:8087:1a01:df::7005]/TVOD/88888888/224/3221226027/main.m3u8
睛彩篮球,http://114.243.96.249:8888/rtp/239.3.1.126:8001
睛彩篮球,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000270006/1.m3u8
睛彩篮球,http://sweetown.fun:4000/rtp/239.3.1.126:8001
睛彩篮球,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩篮球,https://vip.taoiptv.cn/source/jsyd.php?id=HD-8000k-1080P-miguaoyun1.m3u8&sign=ugxuj7
睛彩篮球,http://114.243.106.85:8888/rtp/239.3.1.126:8001
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩篮球,http://123.112.240.21:5555/rtp/239.3.1.126:8001
睛彩篮球,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226147/index.m3u8
睛彩篮球,https://vip.taoiptv.cn/source/jsyd.php?id=HD-8000k-1080P-miguaoyun1.m3u8&sign=06zcwd
睛彩篮球,http://114.243.156.93:8888/rtp/239.3.1.126:8001
超级体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000009601/
超级体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000009601/1.m3u8
超级体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010063/1.m3u8
超级体育,http://[2409:8087:1a0a:df::4016]/wh7f454c46tw2798497282_1170252542/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8?icpid=88888888&RTS=1713110634&from=4&hms_devid=992&online=1713110634&vqe=3
超级体育,http://[2409:8087:1a01:df::4013]/TVOD/88888888/224/3221225635/main.m3u8
超级体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000007755/1.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000009204/1.m3u8
超级体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010063/
超级体育,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-12.ctv
五星体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-4.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-1.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-2.ctv
五星体育,http://218.78.180.91:9999/udp/239.45.3.210:5140
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-15.ctv
五星体育,http://47.102.200.34:18081/live/program/live/wxtyhd8m/8000000/mnf.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-3.m3u8
五星体育,http://180.158.130.39:1024/udp/239.45.3.210:5140
五星体育,http://42.92.117.243:8888/rtp/239.255.29.45:8231
五星体育,http://222.70.243.41:23456/udp/239.45.3.210:5140
五星体育,http://139.196.151.191:2051/rtp/239.45.3.210:5140
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-13.m3u8
五星体育,http://116.226.25.48:4022/udp/239.45.3.210:5140
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-6.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-11.ctv
五星体育,http://116.227.10.196:2048/rtp/239.45.3.210:5140
五星体育,http://58.32.43.55:4022/udp/239.45.3.210:5140
五星体育,http://210.22.75.86:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
五星体育,http://101.81.119.90:8888/udp/239.45.3.210:5140
五星体育,http://60.164.128.167:8029/rtp/239.255.29.45:8231
五星体育,http://www.lebaobei.top:6868/rtp/239.255.29.45:8231
五星体育,http://180.158.191.162:9999/udp/239.45.3.210:5140
五星体育,http://47.102.200.34:18081/live/program/live/ssty/4000000/mnf.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-14.ctv
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-7.m3u8
五星体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
五星体育,http://116.226.30.31:4022/udp/239.45.3.210:5140
五星体育,http://origin.lean.org.cn:4000/udp/239.45.3.210:5140
五星体育,http://180.158.72.212:8222/udp/239.45.3.210:5140
劲爆体育,http://tvbox6.icu/tv/migu.php?id=jbty
劲爆体育,http://58.208.3.53:8888/rtp/239.49.1.180:6000
劲爆体育,http://49.75.205.229:4022/rtp/239.49.1.180:6000
劲爆体育,http://47.102.200.34:18081/live/program/live/jbtyhd/4000000/mnf.m3u8
劲爆体育,http://58.219.172.201:10001/rtp/239.49.1.180:6000
劲爆体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
劲爆体育,http://180.119.183.126:8800/rtp/239.49.1.180:6000
劲爆体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
劲爆体育,http://www.72444165.xyz:5005/itv/bestzb/5000000002000029972
劲爆体育,http://180.102.250.10:8118/rtp/239.49.1.180:6000
劲爆体育,http://110.84.123.146:3000/itv/bestzb/5000000002000029972
劲爆体育,http://182.104.192.98:8180/TV00000000000000000002@HHZT
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-23.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-15.m3u8
广东体育,http://125.89.163.44:8888/udp/239.77.0.112:5146
广东体育,http://218.18.5.22:8888/rtp/239.77.0.168:5146
广东体育,http://125.92.166.252:8686/udp/239.77.0.112:5146
广东体育,http://gmxw.7766.org:808/hls/2/index.m3u8
广东体育,http://www.zzlag.top:9003/hls/30/index.m3u8
广东体育,http://tenfarr.com:4000/rtp/239.77.0.168:5146
广东体育,http://www.zz49.top:4022/udp/239.77.0.112:5146
广东体育,http://61.143.227.162:10000/rtp/239.77.1.97:5146
广东体育,http://api2.52tb.xyz/info?id=414&token=20230326xflvzc
广东体育,http://116.21.126.41:7777/rtp/239.77.0.168:5146
广东体育,http://120.237.241.82:4000/udp/239.77.0.112:5146
广东体育,http://116.21.126.41:7777/rtp/239.77.1.97:5146
广东体育,http://ddns.cyruslee.top:8888/udp/239.77.0.6:5146
广东体育,http://113.93.51.236:2000/rtp/239.77.0.168:5146
广东体育,http://113.67.165.237:8888/rtp/239.77.1.97:5146
广东体育,http://ddns.cyruslee.top:8888/udp/239.77.1.97:5146
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-13.ctv
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-24.ctv
广东体育,http://113.103.253.47:2000/udp/239.77.0.112:5146
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-9.ctv
广东体育,http://121.32.204.88:9999/rtp/239.77.0.168:5146
广东体育,http://218.15.214.115:10000/udp/239.77.0.6:5146
广东体育,http://113.93.51.236:2000/rtp/239.77.0.112:5146
广东体育,http://218.15.214.115:10000/udp/239.77.1.97:5146
广东体育,http://125.93.74.27:9002/tsfile/live/0140_1.m3u8
广东体育,http://121.32.204.88:9999/rtp/239.77.1.97:5146
广东体育,http://113.100.72.213:8899/udp/239.77.0.112:5146
